日期,单位净值,累计净值,涨跌幅
2018-09-13,1.3218,1.3218,1.0705
2018-09-14,1.3306,1.3306,0.6658
2018-09-17,1.3226,1.3226,-0.6012
2018-09-18,1.3402,1.3402,1.3307
2018-09-19,1.3654,1.3654,1.8803
2018-09-20,1.3636,1.3636,-0.1318
2018-09-21,1.4062,1.4062,3.1241
2018-09-25,1.3888,1.3888,-1.2374
2018-09-26,1.4056,1.4056,1.2097
2018-09-27,1.4007,1.4007,-0.3486
2018-09-28,1.4089,1.4089,0.5854
2018-10-08,1.3452,1.3452,-4.5213
2018-10-09,1.3448,1.3448,-0.0297
2018-10-10,1.3335,1.3335,-0.8403
2018-10-11,1.2789,1.2789,-4.0945
2018-10-12,1.3037,1.3037,1.9392
2018-10-15,1.2848,1.2848,-1.4497
2018-10-16,1.2747,1.2747,-0.7861
2018-10-17,1.283,1.283,0.6511
2018-10-18,1.2563,1.2563,-2.0811
2018-10-19,1.2904,1.2904,2.7143
2018-10-22,1.3444,1.3444,4.1847
2018-10-23,1.3073,1.3073,-2.7596
2018-10-24,1.3093,1.3093,0.153
2018-10-25,1.3122,1.3122,0.2215
2018-10-26,1.3086,1.3086,-0.2743
2018-10-29,1.2494,1.2494,-4.5239
2018-10-30,1.2569,1.2569,0.6003
2018-10-31,1.2759,1.2759,1.5117
2018-11-01,1.2981,1.2981,1.7399
2018-11-02,1.3523,1.3523,4.1753
2018-11-05,1.3424,1.3424,-0.7321
2018-11-06,1.3322,1.3322,-0.7598
2018-11-07,1.3277,1.3277,-0.3378
2018-11-08,1.3257,1.3257,-0.1506
2018-11-09,1.3066,1.3066,-1.4407
2018-11-12,1.3262,1.3262,1.5001
2018-11-13,1.3494,1.3494,1.7494
2018-11-14,1.3361,1.3361,-0.9856
2018-11-15,1.347,1.347,0.8158
2018-11-16,1.3648,1.3648,1.3215
2018-11-19,1.3847,1.3847,1.4581
2018-11-20,1.3423,1.3423,-3.062
2018-11-21,1.3469,1.3469,0.3427
2018-11-22,1.344,1.344,-0.2153
2018-11-23,1.3164,1.3164,-2.0536
2018-11-26,1.319,1.319,0.1975
2018-11-27,1.3106,1.3106,-0.6368
2018-11-28,1.3374,1.3374,2.0449
2018-11-29,1.3164,1.3164,-1.5702
2018-11-30,1.3309,1.3309,1.1015
2018-12-03,1.3774,1.3774,3.4939
2018-12-04,1.3722,1.3722,-0.3775
2018-12-05,1.3666,1.3666,-0.4081
2018-12-06,1.3342,1.3342,-2.3708
2018-12-07,1.3363,1.3363,0.1574
2018-12-10,1.3135,1.3135,-1.7062
2018-12-11,1.3227,1.3227,0.7004
2018-12-12,1.3333,1.3333,0.8014
2018-12-13,1.3621,1.3621,2.1601
2018-12-14,1.3402,1.3402,-1.6078
2018-12-17,1.3358,1.3358,-0.3283
2018-12-18,1.3218,1.3218,-1.0481
2018-12-19,1.3084,1.3084,-1.0138
2018-12-20,1.3063,1.3063,-0.1605
2018-12-21,1.2849,1.2849,-1.6382
2018-12-24,1.2901,1.2901,0.4047
2018-12-25,1.2842,1.2842,-0.4573
2018-12-26,1.2779,1.2779,-0.4906
2018-12-27,1.2715,1.2715,-0.5008
2018-12-28,1.2807,1.2807,0.7236
2018-12-31,1.2806,1.2806,--
2019-01-02,1.2671,1.2671,-1.0619
2019-01-03,1.2632,1.2632,-0.3078
2019-01-04,1.2977,1.2977,2.7312
2019-01-07,1.3099,1.3099,0.9401
2019-01-08,1.3074,1.3074,-0.1909
2019-01-09,1.3347,1.3347,2.0881
2019-01-10,1.3341,1.3341,-0.045
2019-01-11,1.3447,1.3447,0.7945
2019-01-14,1.3333,1.3333,-0.8478
2019-01-15,1.3678,1.3678,2.5876
2019-01-16,1.3673,1.3673,-0.0366
2019-01-17,1.3567,1.3567,-0.7753
2019-01-18,1.3802,1.3802,1.7321
2019-01-21,1.3853,1.3853,0.3695
2019-01-22,1.3643,1.3643,-1.5159
2019-01-23,1.3677,1.3677,0.2492
2019-01-24,1.3776,1.3776,0.7238
2019-01-25,1.3932,1.3932,1.1324
2019-01-28,1.3999,1.3999,0.4809
2019-01-29,1.412,1.412,0.8643
2019-01-30,1.4,1.4,-0.8499
2019-01-31,1.4249,1.4249,1.7786
2019-02-01,1.4475,1.4475,1.5861
2019-02-11,1.4877,1.4877,2.7772
2019-02-12,1.4966,1.4966,0.5982
2019-02-13,1.521,1.521,1.6304
2019-02-14,1.5284,1.5284,0.4865
2019-02-15,1.4961,1.4961,-2.1133
2019-02-18,1.5511,1.5511,3.6762
2019-02-19,1.5475,1.5475,-0.2321
2019-02-20,1.5604,1.5604,0.8336
2019-02-21,1.5559,1.5559,-0.2884
2019-02-22,1.5808,1.5808,1.6004
2019-02-25,1.665,1.665,5.3264
2019-02-26,1.6365,1.6365,-1.7117
2019-02-27,1.6284,1.6284,-0.495
2019-02-28,1.626,1.626,-0.1474
2019-03-01,1.6659,1.6659,2.4539
2019-03-04,1.7132,1.7132,2.8393
2019-03-05,1.7368,1.7368,1.3775
2019-03-06,1.7476,1.7476,0.6218
2019-03-07,1.7148,1.7148,-1.8769
2019-03-08,1.6584,1.6584,-3.289
2019-03-11,1.705,1.705,2.8099
2019-03-12,1.7227,1.7227,1.0381
2019-03-13,1.6918,1.6918,-1.7937
2019-03-14,1.6705,1.6705,-1.259
2019-03-15,1.7086,1.7086,2.2808
2019-03-18,1.7741,1.7741,3.8335
2019-03-19,1.7621,1.7621,-0.6764
2019-03-20,1.7581,1.7581,-0.227
2019-03-21,1.7564,1.7564,-0.0967
2019-03-22,1.7514,1.7514,-0.2847
2019-03-25,1.7104,1.7104,-2.341
2019-03-26,1.6984,1.6984,-0.7016
2019-03-27,1.7262,1.7262,1.6368
2019-03-28,1.7272,1.7272,0.0579
2019-03-29,1.801,1.801,4.2728
2019-04-01,1.8606,1.8606,3.3093
2019-04-02,1.8502,1.8502,-0.559
2019-04-03,1.8628,1.8628,0.681
2019-04-04,1.8909,1.8909,1.5085
2019-04-08,1.8898,1.8898,-0.0582
2019-04-09,1.9312,1.9312,2.1907
2019-04-10,1.9463,1.9463,0.7819
2019-04-11,1.8871,1.8871,-3.0417
2019-04-12,1.878,1.878,-0.4822
2019-04-15,1.8757,1.8757,-0.1225
2019-04-16,1.9172,1.9172,2.2125
2019-04-17,1.9238,1.9238,0.3443
2019-04-18,1.918,1.918,-0.3015
2019-04-19,1.963,1.963,2.3462
2019-04-22,1.9106,1.9106,-2.6694
2019-04-23,1.9065,1.9065,-0.2146
2019-04-24,1.913,1.913,0.3409
2019-04-25,1.8686,1.8686,-2.321
2019-04-26,1.841,1.841,-1.477
2019-04-29,1.8478,1.8478,0.3694
2019-04-30,1.8545,1.8545,0.3626
2019-05-06,1.7166,1.7166,-7.436
2019-05-07,1.7558,1.7558,2.2836
2019-05-08,1.728,1.728,-1.5833
2019-05-09,1.7029,1.7029,-1.4525
2019-05-10,1.7758,1.7758,4.2809
2019-05-13,1.7568,1.7568,-1.0699
2019-05-14,1.748,1.748,-0.5009
2019-05-15,1.803,1.803,3.1465
2019-05-16,1.8045,1.8045,0.0832
2019-05-17,1.7562,1.7562,-2.6766
2019-05-20,1.7299,1.7299,-1.4976
2019-05-21,1.7595,1.7595,1.7111
2019-05-22,1.7467,1.7467,-0.7275
2019-05-23,1.6975,1.6975,-2.8167
2019-05-24,1.7093,1.7093,0.6951
2019-05-27,1.7371,1.7371,1.6264
2019-05-28,1.7662,1.7662,1.6752
2019-05-29,1.7565,1.7565,-0.5492
2019-05-30,1.7486,1.7486,-0.4498
2019-05-31,1.7419,1.7419,-0.3832
2019-06-03,1.7389,1.7389,-0.1722
2019-06-04,1.7189,1.7189,-1.1502
2019-06-05,1.7274,1.7274,0.4945
2019-06-06,1.7039,1.7039,-1.3604
2019-06-10,1.7327,1.7327,1.6902
2019-06-11,1.7984,1.7984,3.7918
2019-06-12,1.78,1.78,-1.0231
2019-06-13,1.7704,1.7704,-0.5393
2019-06-14,1.7527,1.7527,-0.9998
2019-06-17,1.7434,1.7434,-0.5306
2019-06-18,1.75,1.75,0.3786
2019-06-19,1.7725,1.7725,1.2857
2019-06-20,1.8272,1.8272,3.086
2019-06-21,1.8219,1.8219,-0.2901
2019-06-24,1.8278,1.8278,0.3238
2019-06-25,1.8096,1.8096,-0.9957
2019-06-26,1.8056,1.8056,-0.221
2019-06-27,1.831,1.831,1.4067
2019-06-28,1.8302,1.8302,-0.0437
2019-06-30,1.8301,1.8301,--
2019-07-01,1.9055,1.9055,4.1143
2019-07-02,1.9137,1.9137,0.4303
2019-07-03,1.8837,1.8837,-1.5676
2019-07-04,1.8756,1.8756,-0.43
2019-07-05,1.9068,1.9068,1.6635
2019-07-08,1.8695,1.8695,-1.9562
2019-07-09,1.8675,1.8675,-0.107
2019-07-10,1.867,1.867,-0.0268
2019-07-11,1.8617,1.8617,-0.2839
2019-07-12,1.8865,1.8865,1.3321
2019-07-15,1.8948,1.8948,0.44
2019-07-16,1.8765,1.8765,-0.9658
2019-07-17,1.875,1.875,-0.0799
2019-07-18,1.8529,1.8529,-1.1787
2019-07-19,1.8734,1.8734,1.1064
2019-07-22,1.8699,1.8699,-0.1868
2019-07-23,1.8638,1.8638,-0.3262
2019-07-24,1.8684,1.8684,0.2468
2019-07-25,1.8869,1.8869,0.9902
2019-07-26,1.8836,1.8836,-0.1749
2019-07-29,1.8846,1.8846,0.0531
2019-07-30,1.8949,1.8949,0.5465
2019-07-31,1.8736,1.8736,-1.1241
2019-08-01,1.8547,1.8547,-1.0088
2019-08-02,1.828,1.828,-1.4396
2019-08-05,1.7965,1.7965,-1.7232
2019-08-06,1.7947,1.7947,-0.1002
2019-08-07,1.7822,1.7822,-0.6965
2019-08-08,1.8107,1.8107,1.5991
2019-08-09,1.7823,1.7823,-1.5685
2019-08-12,1.8166,1.8166,1.9245
2019-08-13,1.7981,1.7981,-1.0184
2019-08-14,1.8074,1.8074,0.5172
2019-08-15,1.8101,1.8101,0.1494
2019-08-16,1.8161,1.8161,0.3315
2019-08-19,1.8528,1.8528,2.0208
2019-08-20,1.8565,1.8565,0.1997
2019-08-21,1.8556,1.8556,-0.0485
2019-08-22,1.8685,1.8685,0.6952
2019-08-23,1.8708,1.8708,0.1231
2019-08-26,1.8403,1.8403,-1.6303
2019-08-27,1.8788,1.8788,2.0921
2019-08-28,1.886,1.886,0.3832
2019-08-29,1.8816,1.8816,-0.2333
2019-08-30,1.8977,1.8977,0.8557
2019-09-02,1.9248,1.9248,1.428
2019-09-03,1.9295,1.9295,0.2442
2019-09-04,1.9434,1.9434,0.7204
2019-09-05,1.9476,1.9476,0.2161
2019-09-06,1.9525,1.9525,0.2516
2019-09-09,1.9571,1.9571,0.2356
2019-09-10,1.9542,1.9542,-0.1482
2019-09-11,1.9235,1.9235,-1.571
2019-09-12,1.9432,1.9432,1.0242
2019-09-16,1.9264,1.9264,-0.8646
2019-09-17,1.9011,1.9011,-1.3133
2019-09-18,1.9147,1.9147,0.7154
2019-09-19,1.9223,1.9223,0.3969
2019-09-20,1.9296,1.9296,0.3798
2019-09-23,1.9033,1.9033,-1.363
2019-09-24,1.9043,1.9043,0.0525
2019-09-25,1.8966,1.8966,-0.4043
2019-09-26,1.8759,1.8759,-1.0914
2019-09-27,1.8805,1.8805,0.2452
2019-09-30,1.8662,1.8662,-0.7604
2019-10-08,1.8977,1.8977,1.6879
2019-10-09,1.8943,1.8943,-0.1792
2019-10-10,1.8983,1.8983,0.2112
2019-10-11,1.9144,1.9144,0.8481
2019-10-14,1.9322,1.9322,0.9298
2019-10-15,1.9249,1.9249,-0.3778
2019-10-16,1.9184,1.9184,-0.3377
2019-10-17,1.9137,1.9137,-0.245
2019-10-18,1.8881,1.8881,-1.3377
2019-10-21,1.9135,1.9135,1.3453
2019-10-22,1.9177,1.9177,0.2195
2019-10-23,1.9056,1.9056,-0.631
2019-10-24,1.9053,1.9053,-0.0157
2019-10-25,1.9251,1.9251,1.0392
2019-10-28,1.9312,1.9312,0.3169
2019-10-29,1.9514,1.9514,1.046
2019-10-30,1.9382,1.9382,-0.6764
2019-10-31,1.9399,1.9399,0.0877
2019-11-01,1.9995,1.9995,3.0723
2019-11-04,2.0075,2.0075,0.4001
2019-11-05,2.0178,2.0178,0.5131
2019-11-06,2.0025,2.0025,-0.7583
2019-11-07,2.0076,2.0076,0.2547
2019-11-08,2.0042,2.0042,-0.1694
2019-11-11,1.9604,1.9604,-2.1854
2019-11-12,1.9521,1.9521,-0.4234
2019-11-13,1.9518,1.9518,-0.0154
2019-11-14,1.9493,1.9493,-0.1281
2019-11-15,1.9333,1.9333,-0.8208
2019-11-18,1.9477,1.9477,0.7448
2019-11-19,1.9664,1.9664,0.9601
2019-11-20,1.9476,1.9476,-0.9561
2019-11-21,1.9346,1.9346,-0.6675
2019-11-22,1.9056,1.9056,-1.499
2019-11-25,1.9271,1.9271,1.1283
2019-11-26,1.9369,1.9369,0.5085
2019-11-27,1.9183,1.9183,-0.9603
2019-11-28,1.9138,1.9138,-0.2346
2019-11-29,1.896,1.896,-0.9301
2019-12-02,1.9028,1.9028,0.3586
2019-12-03,1.9164,1.9164,0.7147
2019-12-04,1.923,1.923,0.3444
2019-12-05,1.9303,1.9303,0.3796
2019-12-06,1.9425,1.9425,0.632
2019-12-09,1.942,1.942,-0.0257
2019-12-10,1.9368,1.9368,-0.2678
2019-12-11,1.9312,1.9312,-0.2891
2019-12-12,1.9269,1.9269,-0.2227
2019-12-13,1.9646,1.9646,1.9565
2019-12-16,1.9752,1.9752,0.5396
2019-12-17,2.0078,2.0078,1.6505
2019-12-18,2.0122,2.0122,0.2191
2019-12-19,2.0169,2.0169,0.2336
2019-12-20,2.0169,2.0169,0
2019-12-23,1.991,1.991,-1.2841
2019-12-24,1.9979,1.9979,0.3466
2019-12-25,1.9939,1.9939,-0.2002
2019-12-26,2.0101,2.0101,0.8125
2019-12-27,2.0072,2.0072,-0.1443
2019-12-30,2.0407,2.0407,1.669
2019-12-31,2.0492,2.0492,0.4165
2020-01-02,2.0896,2.0896,1.9715
2020-01-03,2.0817,2.0817,-0.3781
2020-01-06,2.0635,2.0635,-0.8743
2020-01-07,2.0903,2.0903,1.2988
2020-01-08,2.0766,2.0766,-0.6554
2020-01-09,2.1094,2.1094,1.5795
2020-01-10,2.1059,2.1059,-0.1659
2020-01-13,2.1307,2.1307,1.1776
2020-01-14,2.119,2.119,-0.5491
2020-01-15,2.108,2.108,-0.5191
2020-01-16,2.0963,2.0963,-0.555
2020-01-17,2.0925,2.0925,-0.1813
2020-01-20,2.0963,2.0963,0.1816
2020-01-21,2.0434,2.0434,-2.5235
2020-01-22,2.0473,2.0473,0.1909
2020-01-23,1.9677,1.9677,-3.888
2020-02-03,1.7868,1.7868,-9.1935
2020-02-04,1.8409,1.8409,3.0278
2020-02-05,1.8662,1.8662,1.3743
2020-02-06,1.894,1.894,1.4897
2020-02-07,1.8829,1.8829,-0.5861
2020-02-10,1.8997,1.8997,0.8922
2020-02-11,1.9373,1.9373,1.9793
2020-02-12,1.9434,1.9434,0.3149
2020-02-13,1.9343,1.9343,-0.4683
2020-02-14,1.9497,1.9497,0.7962
2020-02-17,1.9844,1.9844,1.7798
2020-02-18,1.9705,1.9705,-0.7005
2020-02-19,1.982,1.982,0.5836
2020-02-20,2.0338,2.0338,2.6135
2020-02-21,2.0226,2.0226,-0.5507
2020-02-24,2.0075,2.0075,-0.7466
2020-02-25,1.9938,1.9938,-0.6824
2020-02-26,1.984,1.984,-0.4915
2020-02-27,1.9892,1.9892,0.2621
2020-02-28,1.9115,1.9115,-3.9061
2020-03-02,1.9785,1.9785,3.5051
2020-03-03,1.9819,1.9819,0.1718
2020-03-04,1.9992,1.9992,0.8729
2020-03-05,2.0698,2.0698,3.5314
2020-03-06,2.0259,2.0259,-2.121
2020-03-09,1.9615,1.9615,-3.1788
2020-03-10,1.9978,1.9978,1.8506
2020-03-11,1.9719,1.9719,-1.2964
2020-03-12,1.9259,1.9259,-2.3328
2020-03-13,1.8926,1.8926,-1.7291
2020-03-16,1.8042,1.8042,-4.6708
2020-03-17,1.775,1.775,-1.6184
2020-03-18,1.7419,1.7419,-1.8648
2020-03-19,1.7062,1.7062,-2.0495
2020-03-20,1.7409,1.7409,2.0338
2020-03-23,1.6684,1.6684,-4.1645
2020-03-24,1.7197,1.7197,3.0748
2020-03-25,1.7748,1.7748,3.204
2020-03-26,1.7592,1.7592,-0.879
2020-03-27,1.7662,1.7662,0.3979
2020-03-30,1.7368,1.7368,-1.6646
2020-03-31,1.7527,1.7527,0.9155
2020-04-01,1.7581,1.7581,0.3081
2020-04-02,1.7785,1.7785,1.1603
2020-04-03,1.7685,1.7685,-0.5623
2020-04-07,1.8138,1.8138,2.5615
2020-04-08,1.7975,1.7975,-0.8987
2020-04-09,1.7977,1.7977,0.0111
2020-04-10,1.8071,1.8071,0.5229
2020-04-13,1.8099,1.8099,0.1549
2020-04-14,1.8356,1.8356,1.42
2020-04-15,1.8179,1.8179,-0.9643
2020-04-16,1.8074,1.8074,-0.5776
2020-04-17,1.8222,1.8222,0.8189
2020-04-20,1.8286,1.8286,0.3512
2020-04-21,1.8011,1.8011,-1.5039
2020-04-22,1.8254,1.8254,1.3492
2020-04-23,1.8267,1.8267,0.0712
2020-04-24,1.8193,1.8193,-0.4051
2020-04-27,1.8308,1.8308,0.6321
2020-04-28,1.849,1.849,0.9941
2020-04-29,1.8625,1.8625,0.7301
2020-04-30,1.8795,1.8795,0.9128
2020-05-06,1.8918,1.8918,0.6544
2020-05-07,1.8873,1.8873,-0.2379
2020-05-08,1.9216,1.9216,1.8174
2020-05-11,1.9241,1.9241,0.1301
2020-05-12,1.9259,1.9259,0.0936
2020-05-13,1.9307,1.9307,0.2492
2020-05-14,1.9108,1.9108,-1.0307
2020-05-15,1.8989,1.8989,-0.6228
2020-05-18,1.9147,1.9147,0.8321
2020-05-19,1.9256,1.9256,0.5693
2020-05-20,1.9164,1.9164,-0.4778
2020-05-21,1.9039,1.9039,-0.6523
2020-05-22,1.856,1.856,-2.5159
2020-05-25,1.8576,1.8576,0.0862
2020-05-26,1.8833,1.8833,1.3835
2020-05-27,1.8701,1.8701,-0.7009
2020-05-28,1.8764,1.8764,0.3369
2020-05-29,1.8838,1.8838,0.3944
2020-06-01,1.9414,1.9414,3.0576
2020-06-02,1.9508,1.9508,0.4842
2020-06-03,1.9486,1.9486,-0.1128
2020-06-04,1.9626,1.9626,0.7185
2020-06-05,1.9702,1.9702,0.3872
2020-06-08,1.9952,1.9952,1.2689
2020-06-09,2.0008,2.0008,0.2807
2020-06-10,1.9912,1.9912,-0.4798
2020-06-11,1.9595,1.9595,-1.592
2020-06-12,1.9608,1.9608,0.0663
2020-06-15,1.9292,1.9292,-1.6116
2020-06-16,1.95,1.95,1.0782
2020-06-17,1.9455,1.9455,-0.2308
2020-06-18,1.9646,1.9646,0.9818
2020-06-19,1.9999,1.9999,1.7968
2020-06-22,1.988,1.988,-0.595
2020-06-23,1.9922,1.9922,0.2113
2020-06-24,2.0104,2.0104,0.9136
2020-06-29,2.0008,2.0008,-0.4775
2020-06-30,2.0244,2.0244,1.1795
2020-07-01,2.0989,2.0989,3.6801
2020-07-02,2.1482,2.1482,2.3488
2020-07-03,2.1731,2.1731,1.1591
2020-07-06,2.2861,2.2861,5.1999
2020-07-07,2.2934,2.2934,0.3193
2020-07-08,2.3036,2.3036,0.4448
2020-07-09,2.3423,2.3423,1.68
2020-07-10,2.3041,2.3041,-1.6309
2020-07-13,2.3555,2.3555,2.2308
2020-07-14,2.3393,2.3393,-0.6878
2020-07-15,2.3301,2.3301,-0.3933
2020-07-16,2.2143,2.2143,-4.9697
2020-07-17,2.2486,2.2486,1.549
2020-07-20,2.3103,2.3103,2.7439
2020-07-21,2.3129,2.3129,0.1125
2020-07-22,2.3241,2.3241,0.4842
2020-07-23,2.3239,2.3239,-0.0086
2020-07-24,2.227,2.227,-4.1697
2020-07-27,2.2316,2.2316,0.2066
2020-07-28,2.2646,2.2646,1.4788
2020-07-29,2.3161,2.3161,2.2741
2020-07-30,2.3,2.3,-0.6951
2020-07-31,2.303,2.303,0.1304
2020-08-03,2.3385,2.3385,1.5415
2020-08-04,2.3414,2.3414,0.124
2020-08-05,2.3405,2.3405,-0.0384
2020-08-06,2.3189,2.3189,-0.9229
2020-08-07,2.2927,2.2927,-1.1298
2020-08-10,2.3159,2.3159,1.0119
2020-08-11,2.3147,2.3147,-0.0518
2020-08-12,2.3001,2.3001,-0.6308
2020-08-13,2.2985,2.2985,-0.0696
2020-08-14,2.3363,2.3363,1.6446
2020-08-17,2.3883,2.3883,2.2257
2020-08-18,2.3808,2.3808,-0.314
2020-08-19,2.3607,2.3607,-0.8443
2020-08-20,2.3219,2.3219,-1.6436
2020-08-21,2.3432,2.3432,0.9174
2020-08-24,2.3759,2.3759,1.4
2020-08-25,2.3966,2.3966,0.87
2020-08-26,2.3709,2.3709,-1.07
2020-08-27,2.3711,2.3711,0.01
2020-08-28,2.4423,2.4423,3
2020-08-31,2.4255,2.4255,-0.69
2020-09-01,2.4295,2.4295,0.16
2020-09-02,2.4377,2.4377,0.34
2020-09-03,2.4318,2.4318,-0.24
2020-09-04,2.402,2.402,-1.23
2020-09-07,2.3533,2.3533,-2.03
2020-09-08,2.3458,2.3458,-0.32
2020-09-09,2.287,2.287,-2.51
2020-09-10,2.2993,2.2993,0.54
2020-09-11,2.3169,2.3169,0.77
2020-09-14,2.3254,2.3254,0.37
2020-09-15,2.3508,2.3508,1.09
2020-09-16,2.3293,2.3293,-0.91
2020-09-17,2.3193,2.3193,-0.43
2020-09-18,2.3702,2.3702,2.19
2020-09-21,2.347,2.347,-0.98
2020-09-22,2.321,2.321,-1.11
2020-09-23,2.3203,2.3203,-0.03
2020-09-24,2.2786,2.2786,-1.8
2020-09-25,2.2753,2.2753,-0.14
2020-09-28,2.2791,2.2791,0.17
2020-09-29,2.2904,2.2904,0.5
2020-09-30,2.2918,2.2918,0.06
2020-10-09,2.3273,2.3273,1.55
2020-10-12,2.404,2.404,3.3
2020-10-13,2.4361,2.4361,1.34
2020-10-14,2.4249,2.4249,-0.46
2020-10-15,2.4272,2.4272,0.09
2020-10-16,2.4177,2.4177,-0.39
2020-10-19,2.4046,2.4046,-0.54
2020-10-20,2.4322,2.4322,1.15
2020-10-21,2.4391,2.4391,0.28
2020-10-22,2.4364,2.4364,-0.11
2020-10-23,2.4012,2.4012,-1.44
2020-10-26,2.4071,2.4071,0.25
2020-10-27,2.4037,2.4037,-0.14
2020-10-28,2.4234,2.4234,0.82
2020-10-29,2.4843,2.4843,2.51
2020-10-30,2.4351,2.4351,-1.98
2020-11-02,2.4855,2.4855,2.07
2020-11-03,2.5008,2.5008,0.62
2020-11-04,2.5361,2.5361,1.41
2020-11-05,2.5738,2.5738,1.49
2020-11-06,2.5993,2.5993,0.99
2020-11-09,2.6417,2.6417,1.63
2020-11-10,2.6339,2.6339,-0.3
2020-11-11,2.6121,2.6121,-0.83
2020-11-12,2.6222,2.6222,0.39
2020-11-13,2.6008,2.6008,-0.82
2020-11-16,2.6417,2.6417,1.57
2020-11-17,2.6531,2.6531,0.43
2020-11-18,2.6486,2.6486,-0.17
2020-11-19,2.6861,2.6861,1.42
2020-11-20,2.681,2.681,-0.19
2020-11-23,2.7082,2.7082,1.01
2020-11-24,2.6874,2.6874,-0.77
2020-11-25,2.6478,2.6478,-1.47
2020-11-26,2.6378,2.6378,-0.38
2020-11-27,2.6717,2.6717,1.29
2020-11-30,2.6395,2.6395,-1.21
2020-12-01,2.6812,2.6812,1.58
2020-12-02,2.7142,2.7142,1.23
2020-12-03,2.7028,2.7028,-0.42
2020-12-04,2.7025,2.7025,-0.01
2020-12-07,2.6848,2.6848,-0.65
2020-12-08,2.6697,2.6697,-0.56
2020-12-09,2.6148,2.6148,-2.06
2020-12-10,2.6197,2.6197,0.19
2020-12-11,2.5978,2.5978,-0.84
2020-12-14,2.6272,2.6272,1.13
2020-12-15,2.6242,2.6242,-0.11
2020-12-16,2.6325,2.6325,0.32
2020-12-17,2.6569,2.6569,0.93
2020-12-18,2.65,2.65,-0.26
2020-12-21,2.6595,2.6595,0.36
2020-12-22,2.6326,2.6326,-1.01
2020-12-23,2.6368,2.6368,0.16
2020-12-24,2.6381,2.6381,0.05
2020-12-25,2.6399,2.6399,0.07
2020-12-28,2.6957,2.6957,2.11
2020-12-29,2.6803,2.6803,-0.57
2020-12-30,2.7055,2.7055,0.94
2020-12-31,2.7483,2.7483,1.58
2021-01-04,2.8006,2.8006,1.9
2021-01-05,2.9161,2.9161,4.12
2021-01-06,2.9458,2.9458,1.02
2021-01-07,2.9981,2.9981,1.78
2021-01-08,2.9612,2.9612,-1.23
2021-01-11,2.9044,2.9044,-1.92
2021-01-12,2.9812,2.9812,2.64
2021-01-13,2.9717,2.9717,-0.32
2021-01-14,2.8861,2.8861,-2.88
2021-01-15,2.8848,2.8848,-0.05
2021-01-18,2.9169,2.9169,1.11
2021-01-19,2.8625,2.8625,-1.86
2021-01-20,2.8662,2.8662,0.13
2021-01-21,2.9209,2.9209,1.91
2021-01-22,2.9178,2.9178,-0.11
2021-01-25,2.9793,2.9793,2.11
2021-01-26,2.9294,2.9294,-1.67
2021-01-27,2.9322,2.9322,0.1
2021-01-28,2.8457,2.8457,-2.95
2021-01-29,2.8457,2.8457,0
2021-02-01,2.9049,2.9049,2.08
2021-02-02,2.9713,2.9713,2.29
2021-02-03,2.9768,2.9768,0.19
2021-02-04,2.9676,2.9676,-0.31
2021-02-05,2.982,2.982,0.49
2021-02-08,3.0322,3.0322,1.68
2021-02-09,3.1035,3.1035,2.35
2021-02-10,3.1829,3.1829,2.56
2021-02-18,3.1166,3.1166,-2.08
2021-02-19,3.1551,3.1551,1.24
2021-02-22,3.0041,3.0041,-4.79
2021-02-23,2.9862,2.9862,-0.6
2021-02-24,2.9265,2.9265,-2
2021-02-25,2.9504,2.9504,0.82
2021-02-26,2.8768,2.8768,-2.49
2021-03-01,2.9362,2.9362,2.06
2021-03-02,2.9069,2.9069,-1
2021-03-03,2.9531,2.9531,1.59
2021-03-04,2.8453,2.8453,-3.65
2021-03-05,2.8154,2.8154,-1.05
2021-03-08,2.7,2.7,-4.1
2021-03-09,2.6407,2.6407,-2.2
2021-03-10,2.6735,2.6735,1.24
2021-03-11,2.7333,2.7333,2.24
2021-03-12,2.751,2.751,0.65
2021-03-15,2.683,2.683,-2.47
2021-03-16,2.7248,2.7248,1.56
2021-03-17,2.7602,2.7602,1.3
2021-03-18,2.7984,2.7984,1.38
2021-03-19,2.7089,2.7089,-3.2
2021-03-22,2.7366,2.7366,1.02
2021-03-23,2.7095,2.7095,-0.99
2021-03-24,2.6757,2.6757,-1.25
2021-03-25,2.6538,2.6538,-0.82
2021-03-26,2.7137,2.7137,2.26
2021-03-29,2.7194,2.7194,0.21
2021-03-30,2.7453,2.7453,0.95
2021-03-31,2.7182,2.7182,-0.99
2021-04-01,2.7566,2.7566,1.41
2021-04-02,2.7947,2.7947,1.38
2021-04-06,2.7705,2.7705,-0.87
2021-04-07,2.7323,2.7323,-1.38
2021-04-08,2.7313,2.7313,-0.04
2021-04-09,2.6851,2.6851,-1.69
2021-04-12,2.6339,2.6339,-1.91
2021-04-13,2.6334,2.6334,-0.02
2021-04-14,2.6581,2.6581,0.94
2021-04-15,2.6447,2.6447,-0.5
2021-04-16,2.6614,2.6614,0.63
2021-04-19,2.7219,2.7219,2.27
2021-04-20,2.7277,2.7277,0.21
2021-04-21,2.7369,2.7369,0.34
2021-04-22,2.7361,2.7361,-0.03
2021-04-23,2.7765,2.7765,1.48
2021-04-26,2.7384,2.7384,-1.37
2021-04-27,2.7395,2.7395,0.04
